"","A","","","0000012349","","","00000000","00000000","TA","","100","00000000","1000","20070505","","EUR","0000001460","","","","","","","","1120.50","00001703","00000000","EUR","C","20070516","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000012456","","","00000000","00000000","TA","","100","00000000","1000","20070805","","EUR","0000001002","","","","","","","","31.46","00001205","00000000","EUR","C","20070815","1030","130","1000","03","12","EUR","00","","1","K4"
"","A","","","0000009935","","","00000000","00000000","TA","","100","00000000","3000","20040323","","USD","0000300711","","","","","","","","112811.00","00000000","00000000","USD","C","20040330","3000","301","3000","02","12","USD","00","","1","K4"
"","A","","","0000012405","","","00000000","00000000","TA","","100","00000000","2500","20070620","","EUR","0000002502","","","","","","","","37950.00","00000000","00000000","EUR","C","20070627","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000014538","","","00000000","00000000","DOUR","","100","00000000","7500","20120612","","ARS","CL302","","","","","","","","30000.00","00000000","00000000","ARS","C","20120621","","","7500","01","10","ARS","00","","1","K4"
"","A","A","A","0040000091","","","00000000","00000000","ZC01","","100","00000000","3000","20031205","","USD","0000300286","","","","","","","","300000.00","00000000","00000000","USD","G","00000000","3020","322","3020","01","14","USD","00","","1","K4"
"","A","","","0000013813","","","00000000","00000000","TA","","100","00000000","2400","20110121","","EUR","0000002401","","","","","","","","57000.00","00000000","00000000","EUR","C","20110128","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000013048","","","00000000","00000000","TA","","100","00000000","1000","20081110","","EUR","0000001032","","","","","","","","33234.00","00001205","00000000","EUR","C","20081119","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000011759","","","00000000","00000000","TA","","100","00000000","1000","20060305","","EUR","0000001174","","","","","","","","48400.00","00001707","00000000","EUR","C","20060315","1030","131","1000","02","12","EUR","00","","1","K4"
"","A","","","0000012380","","","00000000","00000000","TA","","100","00000000","1000","20070514","","EUR","0000001320","","","","","","","","27333.90","00001714","00000000","EUR","C","20070524","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000012489","","","00000000","00000000","TA","","100","00000000","1000","20070905","","EUR","0000001002","","","","","","","","31.46","00001205","00000000","EUR","C","20070914","1030","130","1000","03","12","EUR","00","","1","K4"
"","A","","","0000014285","","","00000000","00000000","TA","","100","00000000","3000","20120302","","USD","0000003000","","","","","","","","0.00","00000000","00000000","USD","C","20120313","3010","311","3000","02","10","USD","00","","1","K4"
"","A","","","0000009941","","","00000000","00000000","TA","","100","00000000","3000","20040325","","USD","0000030200","","","","","","","","4000.00","00000000","00000000","USD","C","20040405","3000","301","3000","02","10","USD","00","","1","K4"
"","A","","","0040000092","","","00000000","00000000","ZSP0","","000","00000000","3000","20031230","","USD","0000004000","","","","","","","","0.00","00000000","00000000","USD","G","20031230","","","3020","01","14","USD","00","","1","K4"
"","A","","","0000013815","","","00000000","00000000","TA","","100","00000000","2400","20110121","","EUR","0000002402","","","","","","","","57200.00","00000000","00000000","EUR","C","20110128","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000013049","","","00000000","00000000","TA","","100","00000000","1000","20081110","","EUR","0000001032","","","","","","","","47815.60","00001205","00000000","EUR","C","20081119","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000011760","","","00000000","00000000","TA","","100","00000000","1000","20060305","","EUR","0000001175","","","","","","","","55000.00","00001716","00000000","EUR","C","20060315","1010","111","1000","02","12","EUR","00","","1","K4"
"","A","","","0000012381","","","00000000","00000000","TA","","100","00000000","1000","20070514","","EUR","0000001320","","","","","","","","43204.20","00001714","00000000","EUR","C","20070524","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000012520","","","00000000","00000000","TA","","100","00000000","1000","20071005","","EUR","0000001002","","","","","","","","31.46","00001205","00000000","EUR","C","20071016","1030","130","1000","03","12","EUR","00","","1","K4"
"","A","","","0000014539","","","00000000","00000000","ODOT","","100","00000000","7500","20120613","","ARS","CL301","","","","","","","","50000.00","00000000","00000000","ARS","C","20120622","","","7500","01","10","ARS","00","","1","K4"
"","A","","","0000012406","","","00000000","00000000","TA","","100","00000000","2500","20070620","","EUR","0000002503","","","","","","","","84000.00","00000000","00000000","EUR","C","20070627","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000014286","","","00000000","00000000","TA","","100","00000000","3000","20120302","","USD","0000003000","","","","","","","","0.00","00000000","00000000","USD","C","20120313","3010","311","3000","02","10","USD","00","","1","K4"
"","C","","","0000009943","","","00000000","00000000","TA","","100","00000000","3000","20040331","","USD","0000030202","","","","","","","","800.00","00000000","00000000","USD","C","20040409","3000","301","3000","02","10","USD","00","","1","K4"
"","A","A","A","0040000095","","","00000000","00000000","WV","","100","00000000","1000","20040712","","EUR","0000002141","","","","","","","","1800.00","00001701","00000000","EUR","G","00000000","1000","101","1000","02","14","EUR","00","","1","K4"
"","A","","","0000013816","","","00000000","00000000","TA","","100","00000000","2400","20110121","","EUR","0000002402","","","","","","","","54000.00","00000000","00000000","EUR","C","20110128","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000011761","","","00000000","00000000","TA","","100","00000000","1000","20060305","","EUR","0000001175","","","","","","","","1250.00","00001716","00000000","EUR","C","20060315","1010","111","1000","02","12","EUR","00","","1","K4"
"","A","","","0000013053","","","00000000","00000000","TA","","100","00000000","1000","20081110","","EUR","0000001321","","","","","","","","27333.90","00001706","00000000","EUR","C","20081119","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000012382","","","00000000","00000000","TA","","100","00000000","1000","20070514","","EUR","0000001320","","","","","","","","17077.00","00001714","00000000","EUR","C","20070524","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000012532","","","00000000","00000000","TA","","100","00000000","2500","20071016","","EUR","0000002502","","","","","","","","39000.00","00000000","00000000","EUR","C","20071023","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000014287","","","00000000","00000000","TA","","100","00000000","3000","20120302","","USD","0000003000","","","","","","","","0.00","00000000","00000000","USD","C","20120313","3010","311","3000","02","10","USD","00","","1","K4"
"","A","","","0000009946","","","00000000","00000000","TA","","100","00000000","1000","20040405","","EUR","0000001901","","","","","","","","226185.57","00001264","00001264","EUR","C","20040412","1000","103","1000","02","12","USD","00","","1","K4"
"","A","","","0040000096","","","00000000","00000000","ZSP0","","000","00000000","3000","20040713","","USD","0000004000","","","","","","","","0.00","00000000","00000000","USD","G","20040713","","","3020","01","14","USD","00","","1","K4"
"","A","","","0000013817","","","00000000","00000000","TA","","100","00000000","2400","20110121","","EUR","0000002402","","","","","","","","79300.00","00000000","00000000","EUR","C","20110128","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000011773","","","00000000","00000000","TA","","100","00000000","1000","20060405","","EUR","0000001300","","","","","","","","19.66","00001716","00000000","EUR","C","20060418","1010","111","1000","02","12","EUR","00","","1","K4"
"","A","","","0000013054","","","00000000","00000000","TA","","100","00000000","1000","20081110","","EUR","0000001321","","","","","","","","26587.20","00001706","00000000","EUR","C","20081119","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000012386","","","00000000","00000000","TA","","100","00000000","1000","20070605","","EUR","0000001033","","","","","","","","30.14","00001205","00000000","EUR","C","20070615","1030","130","1000","02","12","EUR","00","","1","K4"
"","A","","","0000014608","","","00000000","00000000","ZBD","","100","00000000","ZBD1","20120628","","EUR","0000000001","","","","","","","","0.00","00000000","00000000","EUR","C","20120709","","","ZBD1","","BD","EUR","OO","","1","K1"
"","A","","","0000012407","","","00000000","00000000","TA","","100","00000000","2500","20070620","","EUR","0000002503","","","","","","","","142800.00","00000000","00000000","EUR","C","20070627","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000012603","","","00000000","00000000","TA","","100","00000000","1000","20071105","","EUR","0000001002","","","","","","","","31.46","00001205","00000000","EUR","C","20071114","1030","130","1000","03","12","EUR","00","","1","K4"
"","A","","","0000014312","","","00000000","00000000","TA","","100","00000000","3000","20120404","","USD","0000003000","","","","","","","","0.00","00000000","00000000","USD","C","20120413","3010","311","3000","02","10","USD","00","","1","K4"
"","A","","","0000009961","","","00000000","00000000","TA","","100","00000000","3000","20040405","","USD","0000300711","","","","","","","","112811.00","00000000","00000000","USD","C","20040412","3000","301","3000","02","12","USD","00","","1","K4"
"","A","A","A","0040000097","","","00000000","00000000","ZL01","","100","00000000","3000","20050505","","USD","0000301090","","","","","","","","0.00","00000000","00000000","USD","G","00000000","","","3020","01","14","USD","00","","1","K4"
"","A","","","0000013850","","","00000000","00000000","TA","","100","00000000","2400","20110221","","EUR","0000002401","","","","","","","","57000.00","00000000","00000000","EUR","C","20110228","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000011775","","","00000000","00000000","TA","","100","00000000","1000","20060405","","EUR","0000001001","","","","","","","","26.38","00001711","00000000","EUR","C","20060418","1000","101","1000","02","12","EUR","00","","1","K4"
"","A","","","0000013055","","","00000000","00000000","TA","","100","00000000","1000","20081110","","EUR","0000001321","","","","","","","","40984.80","00001706","00000000","EUR","C","20081119","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000012389","","","00000000","00000000","TA","","100","00000000","1000","20070605","","EUR","0000001460","","","","","","","","1120.50","00001703","00000000","EUR","C","20070615","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000014340","","","00000000","00000000","TA","","100","00000000","3000","20120512","","USD","0000090004","","","","","","","","7500.00","00000000","00000000","USD","C","20120523","","","3000","02","10","USD","00","","1","K4"
"","A","","","0000009975","","","00000000","00000000","TA","","100","00000000","3000","20040407","","USD","0000300704","","","","","","","","4335.00","00000000","00000000","USD","C","20040414","3040","342","3020","02","30","USD","00","","1","K4"
"","A","","","0000012620","","","00000000","00000000","TA","","100","00000000","2500","20071114","","EUR","0000002502","","","","","","","","45000.00","00000000","00000000","EUR","C","20071121","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","A","A","0040000203","","","00000000","00000000","WV","","100","00000000","3000","20080930","","USD","0000003060","","","","","","","","6300.00","00000000","00000000","USD","G","00000000","3010","311","3020","02","14","USD","00","","1","K4"
"","A","","","0000013851","","","00000000","00000000","TA","","100","00000000","2400","20110221","","EUR","0000002401","","","","","","","","88450.00","00000000","00000000","EUR","C","20110228","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000011777","","","00000000","00000000","TA","","100","00000000","1000","20060405","","EUR","0000001174","","","","","","","","1100.00","00001707","00000000","EUR","C","20060418","1030","131","1000","02","12","EUR","00","","1","K4"
"","A","","","0000013078","","","00000000","00000000","TA","","100","00000000","1000","20081210","","EUR","0000001032","","","","","","","","33408.10","00001205","00000000","EUR","C","20081219","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000014609","","","00000000","00000000","ZBD","","100","00000000","ZBD1","20120628","","EUR","0000000001","","","","","","","","0.00","00000000","00000000","EUR","C","20120709","","","ZBD1","01","BD","EUR","OO","","1","K1"
"","A","","","0000012408","","","00000000","00000000","TA","","100","00000000","2500","20070620","","EUR","0000002503","","","","","","","","75900.00","00000000","00000000","EUR","C","20070627","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000012412","","","00000000","00000000","TA","","100","00000000","1000","20070620","","EUR","0000001320","","","","","","","","24296.80","00001714","00000000","EUR","C","20070629","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000014341","","","00000000","00000000","TA","","100","00000000","3000","20120512","","USD","0000090004","","","","","","","","7500.00","00000000","00000000","USD","C","20120523","","","3000","02","10","USD","00","","1","K4"
"","A","","","0000009980","","","00000000","00000000","TA","","100","00000000","3000","20040409","","USD","0000300715","","","","","","","","38850.00","00000000","00000000","USD","C","20040416","3000","301","3000","01","12","USD","00","","1","K4"
"","A","","","0000012645","","","00000000","00000000","TA","","100","00000000","1000","20071205","","EUR","0000001002","","","","","","","","31.46","00001205","00000000","EUR","C","20071214","1030","130","1000","03","12","EUR","00","","1","K4"
"","A","","","0000013852","","","00000000","00000000","TA","","100","00000000","2400","20110221","","EUR","0000002402","","","","","","","","65000.00","00000000","00000000","EUR","C","20110228","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","A","A","0040000204","","","00000000","00000000","WV","","100","00000000","3000","20080930","","USD","0000003060","","","","","","","","4650.00","00000000","00000000","USD","G","00000000","3010","311","3020","02","14","USD","00","","1","K4"
"","A","","","0000011778","","","00000000","00000000","TA","","100","00000000","1000","20060405","","EUR","0000001174","","","","","","","","48400.00","00001707","00000000","EUR","C","20060418","1030","131","1000","02","12","EUR","00","","1","K4"
"","A","","","0000013079","","","00000000","00000000","TA","","100","00000000","1000","20081210","","EUR","0000001032","","","","","","","","29910.60","00001205","00000000","EUR","C","20081219","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000012413","","","00000000","00000000","TA","","100","00000000","1000","20070620","","EUR","0000001320","","","","","","","","46527.60","00001714","00000000","EUR","C","20070629","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000014342","","","00000000","00000000","TA","","100","00000000","3000","20120512","","USD","0000090004","","","","","","","","7500.00","00000000","00000000","USD","C","20120523","","","3000","02","10","USD","00","","1","K4"
"","A","","","0000009990","","","00000000","00000000","TA","","100","00000000","3000","20040413","","USD","0000300717","","","","","","","","45500.00","00000000","00000000","USD","C","20040420","3000","303","3000","02","12","USD","00","","1","K4"
"","A","","","0000012678","","","00000000","00000000","TA","","100","00000000","1000","20080105","","EUR","0000001002","","","","","","","","31.46","00001205","00000000","EUR","C","20080116","1030","130","1000","03","12","EUR","00","","1","K4"
"","A","","","0000013853","","","00000000","00000000","TA","","100","00000000","2400","20110221","","EUR","0000002402","","","","","","","","63000.00","00000000","00000000","EUR","C","20110228","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000011779","","","00000000","00000000","TA","","100","00000000","1000","20060405","","EUR","0000001175","","","","","","","","55000.00","00001716","00000000","EUR","C","20060418","1010","111","1000","02","12","EUR","00","","1","K4"
"","A","","","0000014610","","","00000000","00000000","ZBD","","100","00000000","ZBD1","20120628","","EUR","0000000001","","","","","","","","0.00","00000000","00000000","EUR","C","20120709","","","ZBD1","01","BD","EUR","OO","","1","K1"
"","A","A","A","0040000205","","","00000000","00000000","ZC02","","100","00000000","3000","20081113","","USD","0000074700","","","","","","","","9999.99","00000000","00000000","USD","G","00000000","3030","331","3000","02","10","USD","00","","1","K4"
"","A","","","0000013080","","","00000000","00000000","TA","","100","00000000","1000","20081210","","EUR","0000001032","","","","","","","","44400.20","00001205","00000000","EUR","C","20081219","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000012414","","","00000000","00000000","TA","","100","00000000","1000","20070620","","EUR","0000001320","","","","","","","","20492.40","00001714","00000000","EUR","C","20070629","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000012430","","","00000000","00000000","TA","","100","00000000","2400","20070726","","EUR","0000002401","","","","","","","","44200.00","00000000","00000000","EUR","C","20070802","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000014343","","","00000000","00000000","TA","","100","00000000","3000","20120512","","USD","0000090004","","","","","","","","7500.00","00000000","00000000","USD","C","20120523","","","3000","02","10","USD","00","","1","K4"
"","A","","","0000010044","","","00000000","00000000","TA","","100","00000000","3000","20040505","","USD","0000300711","","","","","","","","112811.00","00000000","00000000","USD","C","20040512","3000","301","3000","02","12","USD","00","","1","K4"
"","A","","","0000012691","","","00000000","00000000","TA","","100","00000000","2500","20080118","","EUR","0000002502","","","","","","","","69000.00","00000000","00000000","EUR","C","20080125","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000013854","","","00000000","00000000","TA","","100","00000000","2400","20110221","","EUR","0000002402","","","","","","","","76250.00","00000000","00000000","EUR","C","20110228","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000011780","","","00000000","00000000","TA","","100","00000000","1000","20060405","","EUR","0000001175","","","","","","","","1250.00","00001716","00000000","EUR","C","20060418","1010","111","1000","02","12","EUR","00","","1","K4"
"","A","B","B","0040000206","","","00000000","00000000","KM","","100","00000000","9000","20110331","","RUB","RU-01","","","","","","","","18000000.00","00000000","00000000","RUB","G","00000000","","","9000","02","10","RUB","00","","1","K4"
"","A","","","0000012419","","","00000000","00000000","TA","","100","00000000","1000","20070705","","EUR","0000001033","","","","","","","","30.14","00001205","00000000","EUR","C","20070716","1030","130","1000","02","12","EUR","00","","1","K4"
"","A","","","0000013084","","","00000000","00000000","TA","","100","00000000","1000","20081210","","EUR","0000001321","","","","","","","","30371.00","00001706","00000000","EUR","C","20081219","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000010051","","","00000000","00000000","TA","","100","00000000","1000","20040507","","EUR","0000001901","","","","","","","","62498.94","00001264","00001264","EUR","C","20040514","1000","103","1000","02","12","USD","00","","1","K4"
"","A","","","0000014344","","","00000000","00000000","TA","","100","00000000","3000","20120514","","USD","0000003000","","","","","","","","0.00","00000000","00000000","USD","C","20120523","3010","311","3000","02","10","USD","00","","1","K4"
"","A","","","0000014654","","","00000000","00000000","ZBD","","100","00000000","ZBD1","20120711","","EUR","0000000001","","","","","","","","0.00","00000000","00000000","EUR","C","20120720","","","ZBD1","01","BD","EUR","OO","","1","K1"
"","A","","","0000012717","","","00000000","00000000","TA","","100","00000000","1000","20080205","","EUR","0000001002","","","","","","","","31.46","00001205","00000000","EUR","C","20080214","1030","130","1000","03","12","EUR","00","","1","K4"
"","A","","","0000011818","","","00000000","00000000","TA","","100","00000000","1000","20060505","","EUR","0000001300","","","","","","","","19.66","00001716","00000000","EUR","C","20060516","1010","111","1000","02","12","EUR","00","","1","K4"
"","A","","","0000013927","","","00000000","00000000","TA","","100","00000000","2400","20110308","","EUR","0000002402","","","","","","","","70200.00","00000000","00000000","EUR","C","20110315","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","A","A","0040000207","","","00000000","00000000","WV","","100","00000000","3000","20121101","","USD","0000003800","","","","","","","","1200.00","00000000","00000000","USD","G","00000000","3000","302","3000","02","14","USD","00","","1","K4"
"","A","","","0000012422","","","00000000","00000000","TA","","100","00000000","1000","20070705","","EUR","0000001460","","","","","","","","1120.50","00001703","00000000","EUR","C","20070716","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000013085","","","00000000","00000000","TA","","100","00000000","1000","20081210","","EUR","0000001321","","","","","","","","19940.40","00001706","00000000","EUR","C","20081219","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000012432","","","00000000","00000000","TA","","100","00000000","2400","20070726","","EUR","0000002401","","","","","","","","45750.00","00000000","00000000","EUR","C","20070802","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000010058","","","00000000","00000000","TA","","100","00000000","3000","20040507","","USD","0000300704","","","","","","","","4335.00","00000000","00000000","USD","C","20040514","3040","342","3020","02","30","USD","00","","1","K4"
"","A","","","0000014345","","","00000000","00000000","TA","","100","00000000","3000","20120514","","USD","0000003000","","","","","","","","0.00","00000000","00000000","USD","C","20120523","3010","311","3000","02","10","USD","00","","1","K4"
"","A","","","0000011820","","","00000000","00000000","TA","","100","00000000","1000","20060505","","EUR","0000001001","","","","","","","","26.38","00001711","00000000","EUR","C","20060516","1000","101","1000","02","12","EUR","00","","1","K4"
"","A","","","0000013928","","","00000000","00000000","TA","","100","00000000","2400","20110308","","EUR","0000002402","","","","","","","","69000.00","00000000","00000000","EUR","C","20110315","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000012754","","","00000000","00000000","TA","","100","00000000","1000","20080305","","EUR","0000001002","","","","","","","","31.46","00001205","00000000","EUR","C","20080314","1030","130","1000","03","12","EUR","00","","1","K4"
"","A","A","A","0040000208","","","00000000","00000000","WV","","100","00000000","3000","20130118","","USD","0000003800","","","","","","","","1200.00","00000000","00000000","USD","G","00000000","3000","302","3000","02","14","USD","00","","1","K4"
"","A","","","0000012445","","","00000000","00000000","TA","","100","00000000","1000","20070726","","EUR","0000001320","","","","","","","","18222.60","00001714","00000000","EUR","C","20070806","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000013086","","","00000000","00000000","TA","","100","00000000","1000","20081210","","EUR","0000001321","","","","","","","","37569.40","00001706","00000000","EUR","C","20081219","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000014655","","","00000000","00000000","ZBD","","100","00000000","0001","20120711","","EUR","TP_GB_01","","","","","","","","0.00","00000000","00000000","EUR","C","20120720","","","0001","01","01","EUR","01","","1","K4"
"","A","","","0000010068","","","00000000","00000000","TA","","100","00000000","3000","20040511","","USD","0000300715","","","","","","","","38850.00","00000000","00000000","USD","C","20040518","3000","301","3000","01","12","USD","00","","1","K4"
"","A","","","0000011822","","","00000000","00000000","TA","","100","00000000","1000","20060505","","EUR","0000001174","","","","","","","","1100.00","00001707","00000000","EUR","C","20060516","1030","131","1000","02","12","EUR","00","","1","K4"
"","A","","","0000012765","","","00000000","00000000","TA","","100","00000000","2500","20080312","","EUR","0000002502","","","","","","","","75000.00","00000000","00000000","EUR","C","20080319","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000013929","","","00000000","00000000","TA","","100","00000000","2400","20110308","","EUR","0000002402","","","","","","","","76250.00","00000000","00000000","EUR","C","20110315","2400","240","2400","01","10","EUR","00","","1","K4"
"","C","","","0000014479","","","00000000","00000000","TA","","100","00000000","3000","20120612","","USD","CM_CMT03","M","","","","","","","201835.48","00000000","00000000","USD","C","20120612","","","3000","01","01","USD","00","","1","K4"
"","A","","","0060000045","","","00000000","00000000","KR","310","100","00000000","3000","20011025","08","USD","0000004200","","","","","","","","22200.00","00000000","00000000","USD","H","20011025","3020","321","3020","01","14","USD","00","","-1","K4"
"","A","","","0000012438","","","00000000","00000000","TA","","100","00000000","2500","20070726","","EUR","0000002502","","","","","","","","37950.00","00000000","00000000","EUR","C","20070802","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000012446","","","00000000","00000000","TA","","100","00000000","1000","20070726","","EUR","0000001320","","","","","","","","53174.40","00001714","00000000","EUR","C","20070806","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000013115","","","00000000","00000000","TA","","100","00000000","1000","20090119","","EUR","0000001032","","","","","","","","30371.00","00001205","00000000","EUR","C","20090128","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000010114","","","00000000","00000000","TA","","100","00000000","3000","20040603","","USD","0000300711","","","","","","","","112811.00","00000000","00000000","USD","C","20040610","3000","301","3000","02","12","USD","00","","1","K4"
"","A","","","0000011823","","","00000000","00000000","TA","","100","00000000","1000","20060505","","EUR","0000001174","","","","","","","","48400.00","00001707","00000000","EUR","C","20060516","1030","131","1000","02","12","EUR","00","","1","K4"
"","A","","","0000012788","","","00000000","00000000","TA","","100","00000000","1000","20080405","","EUR","0000001002","","","","","","","","31.46","00001205","00000000","EUR","C","20080416","1030","130","1000","03","12","EUR","00","","1","K4"
"","A","","","0000013949","","","00000000","00000000","TA","","100","00000000","2400","20110404","","EUR","0000002401","","","","","","","","64050.00","00000000","00000000","EUR","C","20110411","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000014603","","","00000000","00000000","TA","","100","00000000","3000","20120618","","USD","CM_CMT03","M","","","","","","","199670.97","00000000","00000000","USD","C","20120618","","","3000","01","01","USD","00","","1","K4"
"","A","","","0060000046","","","00000000","00000000","KA","","100","00000000","3000","20011025","","USD","0000004200","","","","","","","","0.00","00000000","00000000","USD","C","20011025","3020","321","3020","01","14","USD","00","","1","K4"
"","A","","","0000012447","","","00000000","00000000","TA","","100","00000000","1000","20070726","","EUR","0000001320","","","","","","","","23907.80","00001714","00000000","EUR","C","20070806","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000013116","","","00000000","00000000","TA","","100","00000000","1000","20090119","","EUR","0000001032","","","","","","","","23263.80","00001205","00000000","EUR","C","20090128","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000014656","","","00000000","00000000","GCTA","","100","00000000","0001","20120711","","EUR","0000001000","","","","","","","","0.00","00000000","00000000","EUR","C","20120711","","","0001","01","01","EUR","01","","1","K4"
"","A","","","0000010144","","","00000000","00000000","TA","","100","00000000","3000","20040607","","USD","0000300704","","","","","","","","4335.00","00000000","00000000","USD","C","20040614","3040","342","3020","02","30","USD","00","","1","K4"
"","A","","","0000011824","","","00000000","00000000","TA","","100","00000000","1000","20060505","","EUR","0000001175","","","","","","","","55000.00","00001716","00000000","EUR","C","20060516","1010","111","1000","02","12","EUR","00","","1","K4"
"","A","","","0000012439","","","00000000","00000000","TA","","100","00000000","2500","20070726","","EUR","0000002503","","","","","","","","69000.00","00000000","00000000","EUR","C","20070802","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000012805","","","00000000","00000000","TA","","100","00000000","2500","20080418","","EUR","0000002502","","","","","","","","69000.00","00000000","00000000","EUR","C","20080425","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000013950","","","00000000","00000000","TA","","100","00000000","2400","20110404","","EUR","0000002402","","","","","","","","65000.00","00000000","00000000","EUR","C","20110411","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000014606","","","00000000","00000000","TA","","100","00000000","3000","20120626","","USD","CM_CMT03","","","","","","","","199993.55","00000000","00000000","USD","C","20120705","","","3000","01","01","USD","00","","1","K4"
"","A","","","0000012451","","","00000000","00000000","TA","","100","00000000","1000","20070805","","EUR","0000001033","","","","","","","","30.14","00001205","00000000","EUR","C","20070815","1030","130","1000","02","12","EUR","00","","1","K4"
"","A","","","0060000048","","","00000000","00000000","LA","","100","00000000","3000","20020628","","USD","0000003000","","","","","","","","0.00","00000000","00000000","USD","C","20020628","3010","311","3000","02","10","USD","00","","1","K4"
"","A","","","0000013117","","","00000000","00000000","TA","","100","00000000","1000","20090119","","EUR","0000001032","","","","","","","","40984.80","00001205","00000000","EUR","C","20090128","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000010154","","","00000000","00000000","TA","","100","00000000","3000","20040609","","USD","0000300715","","","","","","","","38850.00","00000000","00000000","USD","C","20040616","3000","301","3000","01","12","USD","00","","1","K4"
"","A","","","0000011825","","","00000000","00000000","TA","","100","00000000","1000","20060505","","EUR","0000001175","","","","","","","","1250.00","00001716","00000000","EUR","C","20060516","1010","111","1000","02","12","EUR","00","","1","K4"
"","A","","","0000012825","","","00000000","00000000","TA","","100","00000000","1000","20080505","","EUR","0000001002","","","","","","","","31.46","00001205","00000000","EUR","C","20080515","1030","130","1000","03","12","EUR","00","","1","K4"
"","A","","","0000013951","","","00000000","00000000","TA","","100","00000000","2400","20110404","","EUR","0000002402","","","","","","","","75000.00","00000000","00000000","EUR","C","20110411","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000014849","","","00000000","00000000","TA","","100","00000000","3000","20121102","","USD","0000003000","","","","","","","","25.00","00000000","00000000","USD","C","20121109","3010","311","3000","02","10","USD","00","","1","K4"
"","A","","","0000012454","","","00000000","00000000","TA","","100","00000000","1000","20070805","","EUR","0000001460","","","","","","","","1120.50","00001703","00000000","EUR","C","20070815","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000014679","","","00000000","00000000","TA","","100","00000000","3000","20120717","","USD","0000003271","","","","","","","","410196.50","00080900","00080901","USD","C","20120717","3040","341","3020","01","30","USD","00","B","1","K4"
"","A","","","0060000049","","","00000000","00000000","LA","","100","00000000","3000","20020628","","USD","0000003000","","","","","","","","0.00","00000000","00000000","USD","C","20020628","3010","311","3000","02","10","USD","00","","1","K4"
"","A","","","0000013121","","","00000000","00000000","TA","","100","00000000","1000","20090119","","EUR","0000001321","","","","","","","","33408.10","00001706","00000000","EUR","C","20090128","1030","130","1000","02","10","EUR","00","","1","K4"
