"5105601297","000001","1998","0000","0.00","0.00","0.00","","19980415","19980415","1000","0.00","0.00","","0.00","0.00","0000001011","ECW_00_800","0.00","0.00","","","","0.00","","0000","DEM","0.00","ZIDSDATA","X","","","1552.28","ST","DEM","66.000","0.000","0.000","ST","0","0","0.000","0.000","ST","4500004921","00010","026","1000","","EUR","","","00000","","0000","0000","0000001011","001","100-120","ST","66.000","46.00","0.00","","1","0","0.000","0.00","3036.00","0.000","","0.00","S","","","","","","","X","","","Flachdichtung","1","1","0.000","0.00","X","1000","","0.00","3036.00","","","3036.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601206","000002","1998","0000","0.00","0.00","0.00","","19980112","19980112","1000","0.00","0.00","","0.00","0.00","0000001011","ECW_00_800","0.00","0.00","","","","0.00","","0000","DEM","0.00","ZIDSDATA","X","","","57.26","ST","DEM","40.000","0.000","0.000","ST","0","0","0.000","0.000","ST","4500004827","00020","008","1000","","EUR","","","00000","","0000","0000","0000001011","001","","ST","40.000","2.80","0.00","","1","0","0.000","0.00","112.00","0.000","","0.00","S","","","","","","","","","","Dichtungsring","1","1","0.000","0.00","X","","","0.00","112.00","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601312","000000","1998","0000","0.00","0.00","0.00","","19980415","19980415","1000","0.00","0.00","","0.00","0.00","0000001075","ECW_00_800","0.00","0.00","","","","40863.41","","0000","DEM","5330.01","ZIDSDATA","X","","","0.00","","","0.000","0.000","0.000","","0","0","0.000","0.000","","","00000","","","","EUR","","","00000","","0000","0000","","","","","0.000","0.00","0.00","","0","","0.000","0.00","0.00","0.000","","0.00","","","","","","","","","","","","0","0","0.000","0.00","","","","0.00","0.00","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601271","000002","1998","0000","0.00","0.00","0.00","","19980305","19980305","R300","0.00","0.00","","0.00","0.00","R3000","ECW_00_800","0.00","0.00","","","","0.00","","0000","USD","0.00","","X","","","384.00","LB","USD","150.000","0.000","0.000","LB","0","0","0.000","0.000","LB","4500004880","00020","R31","R300","","USD","","","00000","","0000","0000","R3000","R1121","R100008","LB","150.000","2.56","0.00","","1","0","0.000","0.00","384.00","0.000","","0.00","S","","","","","","","X","","","Pepper","1","1","0.000","0.00","X","R300","","0.00","384.00","","","384.00","",0,"","","","","","","","","","CAUS","","","0000000000","","00000000","","","",""
"5105601214","000004","1998","0000","0.00","0.00","0.00","","19980114","19980114","1000","0.00","0.00","","0.00","0.00","0000001005","ECW_00_800","0.00","0.00","","","","0.00","","0000","DEM","0.00","ZIDSDATA","X","","","36714.85","ST","DEM","204.000","0.000","0.000","ST","0","0","0.000","0.000","ST","4500004835","00040","008","1000","","EUR","","","00000","","0000","0000","0000001005","00208","","ST","204.000","352.00","0.00","","1","0","0.000","0.00","71808.00","0.000","","0.00","S","","","","","","","","","","Festplatte 2113 MB /  ATA-2","1","1","0.000","0.00","X","","","0.00","71808.00","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601343","000001","1998","0000","0.00","0.00","0.00","","19980417","19980417","1000","0.00","0.00","","0.00","0.00","0000001001","ECW_00_800","0.00","0.00","","","","0.00","","0000","DEM","0.00","ZIDSDATA","X","","","319.56","ST","DEM","62500.000","0.000","0.000","ST","0","0","0.000","0.000","ST","4500004963","00010","026","1000","","EUR","","","00000","","0000","0000","0000001001","008","80-110Y","ST","62500.000","0.01","0.00","","1","0","0.000","0.00","625.00","0.000","","0.00","S","","","","","","","X","","","80 W gelb 220-235V e27 MIG Karton","1","1","0.000","0.00","X","1200","","0.00","625.00","","","625.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601298","000000","1998","0000","0.00","0.00","0.00","","19980415","19980415","1000","0.00","0.00","","0.00","0.00","0000000111","ECW_00_800","0.00","0.00","","","","16215.00","","0000","DEM","2115.00","ZIDSDATA","X","","","0.00","","","0.000","0.000","0.000","","0","0","0.000","0.000","","","00000","","","","EUR","","","00000","","0000","0000","","","","","0.000","0.00","0.00","","0","","0.000","0.00","0.00","0.000","","0.00","","","","","","","","","","","","0","0","0.000","0.00","","","","0.00","0.00","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601206","000003","1998","0000","0.00","0.00","0.00","","19980112","19980112","1000","0.00","0.00","","0.00","0.00","0000001011","ECW_00_800","0.00","0.00","","","","0.00","","0000","DEM","0.00","ZIDSDATA","X","","","82.83","ST","DEM","81.000","0.000","0.000","ST","0","0","0.000","0.000","ST","4500004827","00030","008","1000","","EUR","","","00000","","0000","0000","0000001011","001","","ST","81.000","2.00","0.00","","1","0","0.000","0.00","162.00","0.000","","0.00","S","","","","","","","","","","Stiftschraube","1","1","0.000","0.00","X","","","0.00","162.00","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601231","000003","1998","0000","0.00","0.00","0.00","","19980116","19980116","1000","0.00","0.00","","0.00","0.00","0000001075","ECW_00_800","0.00","0.00","","","","0.00","","0000","DEM","0.00","ZIDSDATA","X","","","7146.63","ST","DEM","69888.000","0.000","0.000","ST","0","0","0.000","0.000","ST","4500004852","00030","008","1000","","EUR","","","00000","","0000","0000","0000001075","003","","ST","69888.000","0.20","0.00","","1","0","0.000","0.00","13977.60","0.000","","0.00","S","","","","","","","","","","Kolben A 80/33x128  rot EMG","1","1","0.000","0.00","X","","","0.00","13977.60","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601272","000000","1998","0000","0.00","0.00","0.00","","19980305","19980305","R300","0.00","0.00","","0.00","0.00","R3000","ECW_00_800","0.00","0.00","","","","2172.00","","0000","USD","0.00","","X","","","0.00","","","0.000","0.000","0.000","","0","0","0.000","0.000","","","00000","","","","USD","","","00000","","0000","0000","","","","","0.000","0.00","0.00","","0","","0.000","0.00","0.00","0.000","","0.00","","","","","","","","","","","","0","0","0.000","0.00","","","","0.00","0.00","","","0.00","",0,"","","","","","","","","","CAUS","","","0000000000","","00000000","","","",""
"5105601222","000001","1998","0000","0.00","0.00","0.00","","19980115","19980115","1000","0.00","0.00","","0.00","0.00","0000001025","ECW_00_800","0.00","0.00","","","","0.00","","0000","DEM","0.00","ZIDSDATA","X","","","17056.70","ST","DEM","24.000","0.000","0.000","ST","0","0","0.000","0.000","ST","4500004843","00010","008","1000","","EUR","","","00000","","0000","0000","0000001025","00207","","ST","24.000","1390.00","0.00","","1","0","0.000","0.00","33360.00","0.000","","0.00","S","","","","","","","","","","SEC Multisync XV15","1","1","0.000","0.00","X","","","0.00","33360.00","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601344","000000","1998","0000","0.00","0.00","0.00","","19980417","19980417","1000","0.00","0.00","","0.00","0.00","0000001075","ECW_00_800","0.00","0.00","","","","40863.41","","0000","DEM","5330.01","ZIDSDATA","X","","","0.00","","","0.000","0.000","0.000","","0","0","0.000","0.000","","","00000","","","","EUR","","","00000","","0000","0000","","","","","0.000","0.00","0.00","","0","","0.000","0.00","0.00","0.000","","0.00","","","","","","","","","","","","0","0","0.000","0.00","","","","0.00","0.00","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601206","000004","1998","0000","0.00","0.00","0.00","","19980112","19980112","1000","0.00","0.00","","0.00","0.00","0000001011","ECW_00_800","0.00","0.00","","","","0.00","","0000","DEM","0.00","ZIDSDATA","X","","","61.87","ST","DEM","121.000","0.000","0.000","ST","0","0","0.000","0.000","ST","4500004827","00040","008","1000","","EUR","","","00000","","0000","0000","0000001011","001","","ST","121.000","1.00","0.00","","1","0","0.000","0.00","121.00","0.000","","0.00","S","","","","","","","","","","Sechskantmutter","1","1","0.000","0.00","X","","","0.00","121.00","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601298","000001","1998","0000","0.00","0.00","0.00","","19980415","19980415","1000","0.00","0.00","","0.00","0.00","0000000111","ECW_00_800","0.00","0.00","","","","0.00","","0000","DEM","0.00","ZIDSDATA","X","","","7209.22","ST","DEM","141.000","0.000","0.000","ST","0","0","0.000","0.000","ST","4500004922","00010","026","1000","","EUR","","","00000","","0000","0000","0000000111","001","100-210","ST","141.000","100.00","0.00","","1","0","0.000","0.00","14100.00","0.000","","0.00","S","","","","","","X","X","","","Rohling für Laufrad GG","1","1","0.000","0.00","X","1000","","0.00","14100.00","","","14100.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601312","000001","1998","0000","0.00","0.00","0.00","","19980415","19980415","1000","0.00","0.00","","0.00","0.00","0000001075","ECW_00_800","0.00","0.00","","","","0.00","","0000","DEM","0.00","ZIDSDATA","X","","","18167.94","ST","DEM","177667.000","0.000","0.000","ST","0","0","0.000","0.000","ST","4500004916","00010","026","1000","","EUR","","","00000","","0000","0000","0000001075","003","80-200C","ST","177667.000","0.20","0.00","","1","0","0.000","0.00","35533.40","0.000","","0.00","S","","","","","","X","X","","","Kolben A 80/33x128  klar EMG","1","1","0.000","0.00","X","1200","","0.00","35533.40","","","35533.40","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601215","000000","1998","0000","0.00","0.00","0.00","","19980114","19980114","1000","0.00","0.00","","0.00","0.00","0000001005","ECW_00_800","0.00","0.00","","","","44902.44","","0000","DEM","0.00","ZIDSDATA","X","","","0.00","","","0.000","0.000","0.000","","0","0","0.000","0.000","","","00000","","","","EUR","","","00000","","0000","0000","","","","","0.000","0.00","0.00","","0","","0.000","0.00","0.00","0.000","","0.00","","","","","","","","","","","","0","0","0.000","0.00","","","","0.00","0.00","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601272","000001","1998","0000","0.00","0.00","0.00","","19980305","19980305","R300","0.00","0.00","","0.00","0.00","R3000","ECW_00_800","0.00","0.00","","","","0.00","","0000","USD","0.00","","X","","","1752.00","ST","USD","2400.000","0.000","0.000","ST","0","0","0.000","0.000","KI","4500004882","00010","R30","R300","","USD","","","00000","","0000","0000","R3000","R1112","R100003","KI","200.000","0.73","0.00","","1","0","0.000","0.00","1752.00","0.000","","0.00","S","","","","","","","X","","","Lemonade 1.5 l bottle","1","12","0.000","0.00","X","R300","","0.00","1752.00","","","1752.00","",0,"","","","","","","","","","CAUS","","","0000000000","","00000000","","","",""
"5105601344","000001","1998","0000","0.00","0.00","0.00","","19980417","19980417","1000","0.00","0.00","","0.00","0.00","0000001075","ECW_00_800","0.00","0.00","","","","0.00","","0000","DEM","0.00","ZIDSDATA","X","","","18167.94","ST","DEM","177667.000","0.000","0.000","ST","0","0","0.000","0.000","ST","4500004964","00010","026","1000","","EUR","","","00000","","0000","0000","0000001075","003","80-200C","ST","177667.000","0.20","0.00","","1","0","0.000","0.00","35533.40","0.000","","0.00","S","","","","","","X","X","","","Kolben A 80/33x128  klar EMG","1","1","0.000","0.00","X","1200","","0.00","35533.40","","","35533.40","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601299","000000","1998","0000","0.00","0.00","0.00","","19980415","19980415","1000","0.00","0.00","","0.00","0.00","0000001005","ECW_00_800","0.00","0.00","","","","10764.00","","0000","DEM","1404.00","ZIDSDATA","X","","","0.00","","","0.000","0.000","0.000","","0","0","0.000","0.000","","","00000","","","","EUR","","","00000","","0000","0000","","","","","0.000","0.00","0.00","","0","","0.000","0.00","0.00","0.000","","0.00","","","","","","","","","","","","0","0","0.000","0.00","","","","0.00","0.00","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601207","000000","1998","0000","0.00","0.00","0.00","","19980112","19980112","1000","0.00","0.00","","0.00","0.00","0000001011","ECW_00_800","0.00","0.00","","","","920.00","","0000","DEM","0.00","ZIDSDATA","X","","","0.00","","","0.000","0.000","0.000","","0","0","0.000","0.000","","","00000","","","","EUR","","","00000","","0000","0000","","","","","0.000","0.00","0.00","","0","","0.000","0.00","0.00","0.000","","0.00","","","","","","","","","","","","0","0","0.000","0.00","","","","0.00","0.00","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601231","000004","1998","0000","0.00","0.00","0.00","","19980116","19980116","1000","0.00","0.00","","0.00","0.00","0000001075","ECW_00_800","0.00","0.00","","","","0.00","","0000","DEM","0.00","ZIDSDATA","X","","","744.44","ST","DEM","72800.000","0.000","0.000","ST","0","0","0.000","0.000","ST","4500004852","00040","008","1000","","EUR","","","00000","","0000","0000","0000001075","003","","ST","72800.000","0.02","0.00","","1","0","0.000","0.00","1456.00","0.000","","0.00","S","","","","","","","","","","Kolben A 80/33x128  gelb EMG","1","1","0.000","0.00","X","","","0.00","1456.00","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601222","000002","1998","0000","0.00","0.00","0.00","","19980115","19980115","1000","0.00","0.00","","0.00","0.00","0000001025","ECW_00_800","0.00","0.00","","","","0.00","","0000","DEM","0.00","ZIDSDATA","X","","","20124.45","ST","DEM","24.000","0.000","0.000","ST","0","0","0.000","0.000","ST","4500004843","00020","008","1000","","EUR","","","00000","","0000","0000","0000001025","00207","","ST","24.000","1640.00","0.00","","1","0","0.000","0.00","39360.00","0.000","","0.00","S","","","","","","","","","","SEC Multisync XV 17","1","1","0.000","0.00","X","","","0.00","39360.00","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601272","000002","1998","0000","0.00","0.00","0.00","","19980305","19980305","R300","0.00","0.00","","0.00","0.00","R3000","ECW_00_800","0.00","0.00","","","","0.00","","0000","USD","0.00","","X","","","300.00","ST","USD","200.000","0.000","0.000","ST","0","0","0.000","0.000","ST","4500004882","00012","R30","R300","","USD","","","00000","","0000","0000","R3000","R1221","R100023","ST","200.000","1.50","0.00","","1","0","0.000","0.00","300.00","0.000","","0.00","S","","","","","","","X","","","Crate 12 bottles","1","1","0.000","0.00","X","R300","","0.00","300.00","","","300.00","",0,"","","","","","","","","","CAUS","","","0000000000","","00000000","","","",""
"5105601345","000000","1998","0000","0.00","0.00","0.00","","19980417","19980417","1000","0.00","0.00","","0.00","0.00","0000001070","ECW_00_800","0.00","0.00","","","","1996.17","","0000","DEM","260.37","ZIDSDATA","X","","","0.00","","","0.000","0.000","0.000","","0","0","0.000","0.000","","","00000","","","","EUR","","","00000","","0000","0000","","","","","0.000","0.00","0.00","","0","","0.000","0.00","0.00","0.000","","0.00","","","","","","","","","","","","0","0","0.000","0.00","","","","0.00","0.00","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601313","000000","1998","0000","0.00","0.00","0.00","","19980415","19980415","1000","0.00","0.00","","0.00","0.00","0000001070","ECW_00_800","0.00","0.00","","","","1996.17","","0000","DEM","260.37","ZIDSDATA","X","","","0.00","","","0.000","0.000","0.000","","0","0","0.000","0.000","","","00000","","","","EUR","","","00000","","0000","0000","","","","","0.000","0.00","0.00","","0","","0.000","0.00","0.00","0.000","","0.00","","","","","","","","","","","","0","0","0.000","0.00","","","","0.00","0.00","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601299","000001","1998","0000","0.00","0.00","0.00","","19980415","19980415","1000","0.00","0.00","","0.00","0.00","0000001005","ECW_00_800","0.00","0.00","","","","0.00","","0000","DEM","0.00","ZIDSDATA","X","","","4785.69","ST","DEM","195.000","0.000","0.000","ST","0","0","0.000","0.000","ST","4500004923","00010","026","1000","","EUR","","","00000","","0000","0000","0000001005","001","100-310","ST","195.000","48.00","0.00","","1","0","0.000","0.00","9360.00","0.000","","0.00","S","","","","","","","X","","","Rohling für Welle","1","1","0.000","0.00","X","1000","","0.00","9360.00","","","9360.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601207","000001","1998","0000","0.00","0.00","0.00","","19980112","19980112","1000","0.00","0.00","","0.00","0.00","0000001011","ECW_00_800","0.00","0.00","","","","0.00","","0000","DEM","0.00","ZIDSDATA","X","","","409.03","ST","DEM","40.000","0.000","0.000","ST","0","0","0.000","0.000","ST","4500004828","00010","008","1000","","EUR","","","00000","","0000","0000","0000001011","001","","ST","40.000","20.00","0.00","","1","0","0.000","0.00","800.00","0.000","","0.00","S","","","","","","","","","","Kugellager","1","1","0.000","0.00","X","","","0.00","800.00","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601215","000001","1998","0000","0.00","0.00","0.00","","19980114","19980114","1000","0.00","0.00","","0.00","0.00","0000001005","ECW_00_800","0.00","0.00","","","","0.00","","0000","DEM","0.00","ZIDSDATA","X","","","5184.50","ST","DEM","312.000","0.000","0.000","ST","0","0","0.000","0.000","ST","4500004836","00010","008","1000","","EUR","","","00000","","0000","0000","0000001005","00210","","ST","312.000","32.50","0.00","","1","0","0.000","0.00","10140.00","0.000","","0.00","S","","","","","","","","","","Tastatur Standard - Modell EURO","1","1","0.000","0.00","X","","","0.00","10140.00","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601272","000003","1998","0000","0.00","0.00","0.00","","19980305","19980305","R300","0.00","0.00","","0.00","0.00","R3000","ECW_00_800","0.00","0.00","","","","0.00","","0000","USD","0.00","","X","","","120.00","ST","USD","2400.000","0.000","0.000","ST","0","0","0.000","0.000","ST","4500004882","00011","R30","R300","","USD","","","00000","","0000","0000","R3000","R1221","R100022","ST","2400.000","0.05","0.00","","1","0","0.000","0.00","120.00","0.000","","0.00","S","","","","","","","X","","","Bottle 1.5","1","1","0.000","0.00","X","R300","","0.00","120.00","","","120.00","",0,"","","","","","","","","","CAUS","","","0000000000","","00000000","","","",""
"5105601345","000001","1998","0000","0.00","0.00","0.00","","19980417","19980417","1000","0.00","0.00","","0.00","0.00","0000001070","ECW_00_800","0.00","0.00","","","","0.00","","0000","DEM","0.00","ZIDSDATA","X","","","887.50","M","DEM","86790.000","0.000","0.000","M","0","0","0.000","0.000","M","4500004965","00010","026","1000","","EUR","","","00000","","0000","0000","0000001070","003","XX-200","M","86790.000","0.02","0.00","","1","0","0.000","0.00","1735.80","0.000","","0.00","S","","","","","","","X","","","Folie 330x0\,03","1","1","0.000","0.00","X","1200","","0.00","1735.80","","","1735.80","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601223","000000","1998","0000","0.00","0.00","0.00","","19980115","19980115","1000","0.00","0.00","","0.00","0.00","0000001030","ECW_00_800","0.00","0.00","","","","210277.50","","0000","DEM","0.00","ZIDSDATA","X","","","0.00","","","0.000","0.000","0.000","","0","0","0.000","0.000","","","00000","","","","EUR","","","00000","","0000","0000","","","","","0.000","0.00","0.00","","0","","0.000","0.00","0.00","0.000","","0.00","","","","","","","","","","","","0","0","0.000","0.00","","","","0.00","0.00","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601232","000000","1998","0000","0.00","0.00","0.00","","19980116","19980116","1000","0.00","0.00","","0.00","0.00","0000001070","ECW_00_800","0.00","0.00","","","","2235.72","","0000","DEM","0.00","ZIDSDATA","X","","","0.00","","","0.000","0.000","0.000","","0","0","0.000","0.000","","","00000","","","","EUR","","","00000","","0000","0000","","","","","0.000","0.00","0.00","","0","","0.000","0.00","0.00","0.000","","0.00","","","","","","","","","","","","0","0","0.000","0.00","","","","0.00","0.00","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601300","000000","1998","0000","0.00","0.00","0.00","","19980415","19980415","1000","0.00","0.00","","0.00","0.00","0000001011","ECW_00_800","0.00","0.00","","","","826.97","","0000","DEM","107.87","ZIDSDATA","X","","","0.00","","","0.000","0.000","0.000","","0","0","0.000","0.000","","","00000","","","","EUR","","","00000","","0000","0000","","","","","0.000","0.00","0.00","","0","","0.000","0.00","0.00","0.000","","0.00","","","","","","","","","","","","0","0","0.000","0.00","","","","0.00","0.00","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601208","000000","1998","0000","0.00","0.00","0.00","","19980112","19980112","1000","0.00","0.00","","0.00","0.00","0000000300","ECW_00_800","0.00","0.00","","","","345.00","","0000","DEM","0.00","ZIDSDATA","X","","","0.00","","","0.000","0.000","0.000","","0","0","0.000","0.000","","","00000","","","","EUR","","","00000","","0000","0000","","","","","0.000","0.00","0.00","","0","","0.000","0.00","0.00","0.000","","0.00","","","","","","","","","","","","0","0","0.000","0.00","","","","0.00","0.00","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601273","000000","1998","0000","0.00","0.00","0.00","","19980305","19980305","R300","0.00","0.00","","0.00","0.00","R3002","ECW_00_800","0.00","0.00","","","","9300.00","","0000","USD","0.00","","X","","","0.00","","","0.000","0.000","0.000","","0","0","0.000","0.000","","","00000","","","","USD","","","00000","","0000","0000","","","","","0.000","0.00","0.00","","0","","0.000","0.00","0.00","0.000","","0.00","","","","","","","","","","","","0","0","0.000","0.00","","","","0.00","0.00","","","0.00","",0,"","","","","","","","","","CAUS","","","0000000000","","00000000","","","",""
"5105601313","000001","1998","0000","0.00","0.00","0.00","","19980415","19980415","1000","0.00","0.00","","0.00","0.00","0000001070","ECW_00_800","0.00","0.00","","","","0.00","","0000","DEM","0.00","ZIDSDATA","X","","","887.50","M","DEM","86790.000","0.000","0.000","M","0","0","0.000","0.000","M","4500004917","00010","026","1000","","EUR","","","00000","","0000","0000","0000001070","003","XX-200","M","86790.000","0.02","0.00","","1","0","0.000","0.00","1735.80","0.000","","0.00","S","","","","","","","X","","","Folie 330x0\,03","1","1","0.000","0.00","X","1200","","0.00","1735.80","","","1735.80","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601300","000001","1998","0000","0.00","0.00","0.00","","19980415","19980415","1000","0.00","0.00","","0.00","0.00","0000001011","ECW_00_800","0.00","0.00","","","","0.00","","0000","DEM","0.00","ZIDSDATA","X","","","367.67","ST","DEM","141.000","0.000","0.000","ST","0","0","0.000","0.000","ST","4500004924","00010","026","1000","","EUR","","","00000","","0000","0000","0000001011","001","100-430","ST","141.000","5.10","0.00","","1","0","0.000","0.00","719.10","0.000","","0.00","S","","","","","","","X","","","Sperring","1","1","0.000","0.00","X","1000","","0.00","719.10","","","719.10","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601215","000002","1998","0000","0.00","0.00","0.00","","19980114","19980114","1000","0.00","0.00","","0.00","0.00","0000001005","ECW_00_800","0.00","0.00","","","","0.00","","0000","DEM","0.00","ZIDSDATA","X","","","4837.32","ST","DEM","293.000","0.000","0.000","ST","0","0","0.000","0.000","ST","4500004836","00020","008","1000","","EUR","","","00000","","0000","0000","0000001005","00210","","ST","293.000","32.29","0.00","","1","0","0.000","0.00","9460.97","0.000","","0.00","S","","","","","","","","","","Tastatur Standard - Modell EURO-Special","1","1","0.000","0.00","X","","","0.00","9460.97","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601208","000001","1998","0000","0.00","0.00","0.00","","19980112","19980112","1000","0.00","0.00","","0.00","0.00","0000000300","ECW_00_800","0.00","0.00","","","","0.00","","0000","DEM","0.00","ZIDSDATA","X","","","153.39","M2","DEM","60.000","0.000","0.000","M2","0","0","0.000","0.000","M2","4500004829","00010","008","1000","","EUR","","","00000","","0000","0000","0000000300","001","","M2","60.000","5.00","0.00","","1","0","0.000","0.00","300.00","0.000","","0.00","S","","","","","","","","","","Blech ST37","1","1","0.000","0.00","X","","","0.00","300.00","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601223","000001","1998","0000","0.00","0.00","0.00","","19980115","19980115","1000","0.00","0.00","","0.00","0.00","0000001030","ECW_00_800","0.00","0.00","","","","0.00","","0000","DEM","0.00","ZIDSDATA","X","","","28530.09","ST","DEM","31.000","0.000","0.000","ST","0","0","0.000","0.000","ST","4500004844","00010","008","1000","","EUR","","","00000","","0000","0000","0000001030","00207","","ST","31.000","1800.00","0.00","","1","0","0.000","0.00","55800.00","0.000","","0.00","S","","","","","","","","","","Jotachi SN4000","1","1","0.000","0.00","X","","","0.00","55800.00","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601232","000001","1998","0000","0.00","0.00","0.00","","19980116","19980116","1000","0.00","0.00","","0.00","0.00","0000001070","ECW_00_800","0.00","0.00","","","","0.00","","0000","DEM","0.00","ZIDSDATA","X","","","994.00","M","DEM","97205.000","0.000","0.000","M","0","0","0.000","0.000","M","4500004853","00010","008","1000","","EUR","","","00000","","0000","0000","0000001070","003","","M","97205.000","0.02","0.00","","1","0","0.000","0.00","1944.10","0.000","","0.00","S","","","","","","","","","","Folie 330x0\,03","1","1","0.000","0.00","X","","","0.00","1944.10","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601273","000001","1998","0000","0.00","0.00","0.00","","19980305","19980305","R300","0.00","0.00","","0.00","0.00","R3002","ECW_00_800","0.00","0.00","","","","0.00","","0000","USD","0.00","","X","","","3720.00","ST","USD","20.000","0.000","0.000","ST","0","0","0.000","0.000","ST","4500004884","00011","R30","R300","","USD","","","00000","","0000","0000","R3002","R1134","R100017001","ST","20.000","186.00","0.00","","1","0","0.000","0.00","3720.00","0.000","","0.00","S","","","","","","","X","","","Vacuum cleaner 'Rapido'\, De Luxe ++\, red","1","1","0.000","0.00","X","R300","","0.00","3720.00","","","3720.00","",0,"","","","","","","","","","CAUS","","","0000000000","","00000000","","","",""
"5105601301","000000","1998","0000","0.00","0.00","0.00","","19980415","19980415","1000","0.00","0.00","","0.00","0.00","0000001011","ECW_00_800","0.00","0.00","","","","943.00","","0000","DEM","123.00","ZIDSDATA","X","","","0.00","","","0.000","0.000","0.000","","0","0","0.000","0.000","","","00000","","","","EUR","","","00000","","0000","0000","","","","","0.000","0.00","0.00","","0","","0.000","0.00","0.00","0.000","","0.00","","","","","","","","","","","","0","0","0.000","0.00","","","","0.00","0.00","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601209","000000","1998","0000","0.00","0.00","0.00","","19980112","19980112","1000","0.00","0.00","","0.00","0.00","0000001000","ECW_00_800","0.00","0.00","","","","235.18","","0000","DEM","0.00","ZIDSDATA","X","","","0.00","","","0.000","0.000","0.000","","0","0","0.000","0.000","","","00000","","","","EUR","","","00000","","0000","0000","","","","","0.000","0.00","0.00","","0","","0.000","0.00","0.00","0.000","","0.00","","","","","","","","","","","","0","0","0.000","0.00","","","","0.00","0.00","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
"5105601314","000000","1998","0000","0.00","0.00","0.00","","19980415","19980415","1000","0.00","0.00","","0.00","0.00","0000001065","ECW_00_800","0.00","0.00","","","","7561.25","","0000","DEM","986.25","ZIDSDATA","X","","","0.00","","","0.000","0.000","0.000","","0","0","0.000","0.000","","","00000","","","","EUR","","","00000","","0000","0000","","","","","0.000","0.00","0.00","","0","","0.000","0.00","0.00","0.000","","0.00","","","","","","","","","","","","0","0","0.000","0.00","","","","0.00","0.00","","","0.00","",0,"","","","","","","","","","INT","","","0000000000","","00000000","","","",""
