1,"0000007355","000010","C","C","20011114","20011106","20011114","1.000","1.000","1.000"
1,"0000009348","000010","C","C","20030916","20030916","20030916","63.000","63.000","63.000"
1,"0000009576","000010","C","C","20031125","20031118","20031125","40.000","40.000","40.000"
1,"0000004975","000020","C","C","19970124","19970129","19970122","6.000","6.000","6.000"
1,"0000011658","000030","A","A","20051226","00000000","20051226","1.000","0.000","1.000"
1,"0000007737","000010","C","C","20020531","20020602","20020509","1322.000","1322.000","1322.000"
1,"0000009597","000020","C","C","20031203","20031126","20031203","17.000","17.000","17.000"
1,"0000005435","000040","C","C","19980515","19980526","19980513","20.000","20.000","20.000"
1,"0000015351","000010","A","A","20130606","00000000","20130606","1.000","0.000","1.000"
1,"0000013157","000010","C","C","20090225","20090217","20090225","6.000","6.000","6.000"
1,"0000007382","000010","C","C","20011122","20011113","20011122","15.000","15.000","15.000"
1,"0000009354","000010","C","C","20030917","20030916","20030917","66.000","66.000","66.000"
1,"0000009663","000010","C","C","20031216","20031215","20031216","66.000","66.000","66.000"
1,"0000005026","000020","C","C","19970219","19970222","19970215","14.000","14.000","14.000"
1,"0000011987","000001","A","A","20061020","00000000","20061020","1.000","0.000","1.000"
1,"0000009684","000020","C","C","20031218","20031215","20031218","17.000","17.000","17.000"
1,"0000005441","000040","C","C","19980519","19980526","19980515","22.000","22.000","22.000"
1,"0000015372","000010","A","A","20130627","00000000","20130627","1.000","0.000","1.000"
1,"0000007764","000010","C","C","20020523","20020524","20020518","151.000","151.000","151.000"
1,"0000009591","000010","C","C","20031203","20031126","20031203","74.000","74.000","74.000"
1,"0000013202","000010","C","C","20090417","20090406","20090417","80.000","80.000","80.000"
1,"0000007550","000010","C","C","20020214","20020206","20020214","44.000","44.000","44.000"
1,"0000009744","000010","C","C","20040120","20040114","20040120","389.000","389.000","389.000"
1,"0000005032","000020","C","C","19970221","19970222","19970219","6.000","6.000","6.000"
1,"0000011993","000001","A","A","20061023","00000000","20061023","1.000","0.000","1.000"
1,"0000009717","000020","C","C","20040114","20040120","20040114","331.000","331.000","331.000"
1,"0000005558","000040","C","C","19980925","19980923","19980923","38.000","38.000","38.000"
1,"0005000382","000010","A","A","20020104","00000000","20020104","1.000","0.000","1.000"
1,"0000009732","000010","C","C","20040116","20040120","20040116","42.000","42.000","42.000"
1,"0000014892","000010","B","B","20121121","20121117","20121117","400.000","390.000","400.000"
1,"0000013250","000010","C","C","20090512","20090501","20090512","11.000","11.000","11.000"
1,"0000009759","000010","C","C","20040121","20040114","20040121","24.000","24.000","24.000"
1,"0000007673","000010","C","C","20020416","20020406","20020416","10.000","10.000","10.000"
1,"0000005113","000020","C","C","19970610","19970610","19970609","4.000","4.000","4.000"
1,"0000012002","000001","A","A","20061024","00000000","20061024","1.000","0.000","1.000"
1,"0000009810","000020","C","C","20040213","20040217","20040213","736.000","736.000","736.000"
1,"0000005625","000030","C","C","19981120","19981113","19981120","263.000","263.000","263.000"
1,"0000009768","000010","C","C","20040122","20040120","20040122","41.000","41.000","41.000"
1,"0005000991","000010","A","A","20040128","00000000","20040126","1.000","0.000","1.000"
1,"0000005032","000010","C","C","19970221","19970222","19970219","2.000","2.000","2.000"
1,"0000009894","000010","C","C","20040315","20040311","20040315","116.000","116.000","116.000"
1,"0000007775","000010","C","C","20020614","20020606","20020614","10.000","10.000","10.000"
1,"0000013259","000010","C","C","20090514","20090506","20090514","50.000","50.000","50.000"
1,"0000005134","000020","C","C","19970711","19970717","19970709","16.000","16.000","16.000"
1,"0000009873","000020","C","C","20040312","20040316","20040312","532.000","532.000","532.000"
1,"0000012017","000001","A","A","20061026","00000000","20061026","1.000","0.000","1.000"
1,"0000005631","000030","C","C","19981125","19981120","19981125","72.000","72.000","72.000"
1,"0000009795","000010","C","C","20040211","20040217","20040211","16.000","16.000","16.000"
1,"0005001042","000010","A","A","20040218","00000000","20040213","1.000","0.000","1.000"
1,"0000005128","000010","C","C","19970708","19970715","19970704","36.000","36.000","36.000"
1,"0000010188","000010","C","C","20040629","20040622","20040629","42.000","42.000","42.000"
1,"0000007856","000010","C","C","20020716","20020706","20020716","1.000","1.000","1.000"
1,"0000013346","000010","C","C","20090713","20090706","20090713","11.000","11.000","11.000"
1,"0000009894","000020","C","C","20040315","20040311","20040315","389.000","389.000","389.000"
1,"0000005149","000020","C","C","19970808","19970815","19970806","13.000","13.000","13.000"
1,"0000012023","000001","A","A","20061026","00000000","20061026","1.000","0.000","1.000"
1,"0000009813","000010","C","C","20040213","20040217","20040213","48.000","48.000","48.000"
1,"0005002143","000010","A","A","20111003","00000000","20110903","1.000","0.000","1.000"
1,"0000010281","000010","C","C","20040727","20040728","20040727","20.000","20.000","20.000"
1,"0000005302","000010","C","C","19980114","19980223","19980109","100.000","100.000","100.000"
1,"0000013406","000010","C","C","20090817","20090810","20090817","14.000","14.000","14.000"
1,"0000007877","000010","C","C","20020719","20020710","20020719","44.000","44.000","44.000"
1,"0000009981","000020","C","C","20040416","20040415","20040416","22.000","22.000","22.000"
1,"0000012038","000001","A","A","20061113","00000000","20061113","1.000","0.000","1.000"
1,"0000005161","000020","C","C","19970818","19970820","19970815","119.000","119.000","119.000"
1,"0000009849","000010","C","C","20040224","20040217","20040224","35.000","35.000","35.000"
1,"0005002293","000010","A","A","20120712","00000000","20120712","1.000","0.000","1.000"
1,"0000010539","000010","C","C","20041020","20041013","20041020","28.000","28.000","28.000"
1,"0000005323","000010","C","C","19980116","19980128","19980114","26.000","26.000","26.000"
1,"0000013433","000010","C","C","20090911","20090904","20090911","14.000","14.000","14.000"
1,"0000007898","000010","C","C","20020814","20020806","20020814","10.000","10.000","10.000"
1,"0000005673","000030","C","C","19981223","19990304","19981223","21.000","21.000","21.000"
1,"0000010233","000020","C","C","20040716","20040716","20040716","48.000","48.000","48.000"
1,"0000014343","000030","A","A","20120523","00000000","20120523","10.000","0.000","10.000"
1,"0000009876","000010","C","C","20040312","20040316","20040312","43.000","43.000","43.000"
1,"0000005182","000020","C","C","19970917","19970919","19970906","137.000","137.000","137.000"
1,"0005002542","000010","A","A","20120928","00000000","20120928","1.000","0.000","1.000"
1,"0000010545","000010","C","C","20041020","20041013","20041020","35.000","35.000","35.000"
1,"0000005359","000010","C","C","19980303","19980227","19980227","20.000","20.000","20.000"
1,"0000008078","000010","C","C","20021028","20021020","20021028","10.000","10.000","10.000"
1,"0000013496","000010","C","C","20091204","20091123","20091204","4.000","4.000","4.000"
1,"0000010308","000020","C","C","20040810","20040812","20040810","397.000","397.000","397.000"
1,"0000005693","000040","C","C","19990120","19990120","19990120","34.000","34.000","34.000"
1,"0000014386","000020","A","A","20120608","00000000","20120608","10.000","0.000","10.000"
1,"0000009897","000010","C","C","20040316","20040316","20040316","18.000","18.000","18.000"
1,"0000005236","000020","C","C","19971028","19971030","19971024","60.000","60.000","60.000"
1,"0020000049","000010","A","A","20110111","00000000","20110111","1.000","0.000","1.000"
1,"0000005446","000010","C","C","19980703","19980701","19980521","94.000","94.000","94.000"
1,"0000010647","000010","C","C","20041210","20041216","20041210","36.000","36.000","36.000"
1,"0000008231","000010","C","C","20021209","20021202","20021209","1.000","1.000","1.000"
1,"0000013556","000010","C","C","20100217","20100209","20100217","11.000","11.000","11.000"
1,"0000010314","000020","C","C","20040811","20040816","20040811","916.000","916.000","916.000"
1,"0000014419","000020","A","A","20120614","00000000","20120614","10.000","0.000","10.000"
1,"0000005706","000030","C","C","19990125","19990118","19990125","343.000","343.000","343.000"
1,"0000005290","000020","C","C","19971215","19971218","19971211","5.000","5.000","5.000"
1,"0020000055","000010","A","A","20110111","00000000","20110111","1.000","0.000","1.000"
1,"0000009909","000010","C","C","20040318","20040316","20040318","43.000","43.000","43.000"
1,"0000005473","000010","C","C","19980702","19980624","19980702","5000.000","5000.000","5000.000"
1,"0000010668","000010","C","C","20041214","20041216","20041214","42.000","42.000","42.000"
1,"0000008462","000010","C","C","20021216","20021208","20021216","10.000","10.000","10.000"
1,"0000010335","000020","C","C","20040817","20040817","20040817","18.000","18.000","18.000"
1,"0000013598","000010","C","C","20100415","20100407","20100415","11.000","11.000","11.000"
1,"0000014446","000020","A","A","20120615","00000000","20120615","10.000","0.000","10.000"
1,"0000005711","000040","C","C","19990126","19990120","19990126","28.000","28.000","28.000"
1,"0000005299","000020","C","C","19971219","19971231","19971217","45.000","45.000","45.000"
1,"0020000061","000010","A","A","20110113","00000000","20110113","1.000","0.000","1.000"
1,"0000009921","000010","C","C","20040323","20040316","20040323","27.000","27.000","27.000"
1,"0000010680","000010","C","C","20041216","20041216","20041216","35.000","35.000","35.000"
1,"0000005560","000010","C","C","19981012","19981006","19980923","412.000","412.000","412.000"
1,"0000009029","000010","C","C","20030617","20030606","20030617","10.000","10.000","10.000"
1,"0000013601","000010","C","C","20100415","20100407","20100415","11.000","11.000","11.000"
1,"0000010341","000020","C","C","20040817","20040816","20040817","63.000","63.000","63.000"
1,"0000014682","000030","A","A","00000000","00000000","20120720","0.000","0.000","250.000"
1,"0000005781","000030","C","C","19990315","19990314","19990315","175.000","175.000","175.000"
1,"0000005302","000020","C","C","19980114","19980223","19980109","80.000","80.000","80.000"
1,"0000010252","000010","A","A","20040721","00000000","20040721","1.000","0.000","1.000"
1,"0000010074","000010","C","C","20040520","20040519","20040520","95.000","95.000","95.000"
1,"0000010755","000010","C","C","20050125","20050118","20050125","32.000","32.000","32.000"
1,"0000005635","000010","C","C","19981130","19981122","19981130","81.000","81.000","81.000"
1,"0000009041","000010","C","C","20030613","20030617","20030613","15.000","15.000","15.000"
1,"0000013637","000010","C","C","20100609","20100602","20100609","11.000","11.000","11.000"
1,"0000014822","000040","A","A","20121005","00000000","20121005","1.000","0.000","1.000"
1,"0000005814","000030","C","C","19990419","19990422","19990419","44.000","44.000","44.000"
1,"0000010356","000020","C","C","20040818","20040812","20040818","405.000","405.000","405.000"
1,"0000010221","000010","C","C","20040714","20040716","20040714","43.000","43.000","43.000"
1,"0000010408","000010","A","A","20040910","00000000","20040910","1.000","0.000","1.000"
1,"0000005446","000020","C","C","19980703","19980701","19980521","20.000","20.000","20.000"
1,"0000010857","000010","C","C","20050217","20050211","20050217","306.000","306.000","306.000"
1,"0000005677","000010","C","C","19981229","19981229","19981229","82.000","82.000","82.000"
1,"0000009122","000010","C","C","20030703","20030629","20030703","1.000","1.000","1.000"
1,"0000014995","000020","A","A","20131115","00000000","20121231","15.000","0.000","15.000"
1,"0000013658","000010","C","C","20100712","20100705","20100712","11.000","11.000","11.000"
1,"0000005841","000030","C","C","19990430","19990424","19990430","119.000","119.000","119.000"
1,"0000010566","000020","C","C","20041110","20041112","20041110","107.000","107.000","107.000"
1,"0000010236","000010","C","C","20040719","20040716","20040719","294.000","294.000","294.000"
1,"0000011929","000010","A","A","20060922","00000000","20060922","1.000","0.000","1.000"
1,"0000005467","000020","C","C","19980703","19980701","19980618","13.000","13.000","13.000"
1,"0000010863","000010","C","C","20050218","20050216","20050218","43.000","43.000","43.000"
1,"0000005698","000010","C","C","19990121","19990115","19990121","98.000","98.000","98.000"
1,"0000009137","000010","C","C","20030710","20030716","20030710","15.000","15.000","15.000"
1,"0005000243","000040","A","A","00000000","00000000","20011022","0.000","0.000","1.000"
1,"0000013670","000010","C","C","20100714","20100706","20100714","6.000","6.000","6.000"
1,"0000005921","000040","C","C","19990714","19990716","19990714","10.000","10.000","10.000"
1,"0000010338","000010","C","C","20040817","20040817","20040817","51.000","51.000","51.000"
1,"0000010611","000020","C","C","20041118","20041112","20041118","325.000","325.000","325.000"
1,"0000011935","000010","A","A","20061006","00000000","20061006","1.000","0.000","1.000"
1,"0000005494","000020","C","C","19980715","19980715","19980714","6.000","6.000","6.000"
1,"0000005716","000010","C","C","19990128","19990123","19990128","144.000","144.000","144.000"
1,"0000010923","000010","C","C","20050311","20050311","20050309","104.000","104.000","104.000"
1,"0000009143","000010","C","C","20030716","20030706","20030716","10.000","10.000","10.000"
1,"0005000244","000030","A","A","00000000","00000000","20011022","0.000","0.000","1.000"
1,"0000013679","000010","C","C","20100823","20100816","20100823","14.000","14.000","14.000"
1,"0000010371","000010","C","C","20040816","20040816","20040816","40.000","40.000","40.000"
1,"0000005937","000030","C","C","19990721","19990714","19990721","56.000","56.000","56.000"
1,"0000010668","000020","C","C","20041214","20041216","20041214","42.000","42.000","42.000"
1,"0000011941","000010","A","A","20061005","00000000","20061005","1.000","0.000","1.000"
1,"0000011247","000010","C","C","20050711","20050716","20050711","355.000","355.000","355.000"
1,"0000005506","000020","C","C","19980810","19980820","19980806","20.000","20.000","20.000"
1,"0000005722","000010","C","C","19990201","19990125","19990201","88.000","88.000","88.000"
1,"0000009326","000010","C","C","20030916","20030906","20030916","10.000","10.000","10.000"
1,"0005001153","000012","A","A","00000000","00000000","20040323","0.000","0.000","80.000"
1,"0000013724","000010","C","C","20101015","20101008","20101015","11.000","11.000","11.000"
1,"0000010404","000010","C","C","20040910","20040916","20040910","16.000","16.000","16.000"
1,"0000010680","000020","C","C","20041216","20041216","20041216","26.000","26.000","26.000"
1,"0000005943","000030","C","C","19990726","19990720","19990726","270.000","270.000","270.000"
1,"0000013969","000010","A","A","20110415","00000000","20110311","1.000","0.000","1.000"
1,"0000005851","000010","C","C","19990517","19990523","19990517","39.000","39.000","39.000"
1,"0000009332","000010","C","C","20030916","20030906","20030916","44.000","44.000","44.000"
1,"0000005548","000020","C","C","19980921","19980925","19980917","29.000","29.000","29.000"
1,"0000011340","000010","C","C","20050804","20050814","20050315","16.000","16.000","16.000"
1,"0005001825","000030","A","A","20071210","00000000","20071129","1.000","0.000","1.000"
1,"0000013997","000010","C","C","20110520","20110512","20110520","4.000","4.000","4.000"
1,"0000010431","000010","C","C","20040915","20040916","20040915","550.000","550.000","550.000"
1,"0000010689","000020","C","C","20041214","20041117","20041115","41.000","41.000","41.000"
1,"0000005958","000030","C","C","19990816","19990815","19990816","65.000","65.000","65.000"
1,"0000014149","000010","A","A","20111111","00000000","20111111","1.000","0.000","1.000"
1,"0005001948","000030","A","A","20090812","00000000","20090812","1.000","0.000","1.000"
1,"0000009440","000010","C","C","20031014","20031016","20031014","15.000","15.000","15.000"
1,"0000005872","000010","C","C","19990601","19990522","19990601","114.000","114.000","114.000"
1,"0000011436","000010","C","C","20050908","20050915","20050616","16.000","16.000","16.000"
1,"0000005560","000020","C","C","19981012","19981006","19980923","420.000","420.000","420.000"
1,"0000010446","000010","C","C","20040917","20040916","20040917","66.000","66.000","66.000"
1,"0000014048","000010","C","C","20110714","20110706","20110714","6.000","6.000","6.000"
1,"0000010695","000020","C","C","20041217","20041215","20041217","405.000","405.000","405.000"
1,"0000014284","000010","A","A","20120313","00000000","20120313","1.000","0.000","1.000"
1,"0000005964","000030","C","C","19990818","19990813","19990818","186.000","186.000","186.000"
1,"0005002291","000020","A","A","00000000","00000000","20120711","0.000","0.000","1.000"
1,"0000005947","000010","C","C","19990728","19990720","19990728","144.000","144.000","144.000"
1,"0000011517","000010","C","C","20051013","20051019","20051013","47.000","47.000","47.000"
1,"0000009482","000010","C","C","20031021","20031016","20031021","15.000","15.000","15.000"
1,"0000005581","000020","C","C","19981020","19981015","19981020","140.000","140.000","140.000"
1,"0000010527","000010","C","C","20041019","20041018","20041019","66.000","66.000","66.000"
1,"0000010776","000020","C","C","20050131","20050127","20050127","405.000","405.000","405.000"
1,"0000014344","000010","A","A","20120523","00000000","20120523","1.000","0.000","1.000"
1,"0000005970","000030","C","C","19990820","19990812","19990820","60.000","60.000","60.000"
1,"0005002362","000060","A","A","20120720","00000000","20120720","1.000","0.000","1.000"
1,"0000011586","000010","C","C","20051111","20051117","20051111","35.000","35.000","35.000"
1,"0000005980","000010","C","C","19990827","19990820","19990827","114.000","114.000","114.000"
1,"0000009509","000010","C","C","20031114","20031105","20031114","15.000","15.000","15.000"
1,"0000010569","000010","C","C","20041110","20041116","20041110","16.000","16.000","16.000"
1,"0000005635","000020","C","C","19981130","19981122","19981130","81.000","81.000","81.000"
1,"0000010782","000020","C","C","20050203","20050129","20050203","340.000","340.000","340.000"
1,"0000014452","000010","A","A","20120621","00000000","20120621","1.000","0.000","1.000"
1,"0000005979","000030","C","C","19990901","19990828","19990827","141.000","141.000","141.000"
1,"0005002416","000060","A","A","00000000","00000000","20120725","0.000","0.000","1.000"
1,"0000011610","000010","C","C","20051116","20051115","20051116","312.000","312.000","312.000"
1,"0000006046","000010","C","C","19991206","19991203","19990928","234.000","234.000","234.000"
1,"0000009584","000010","C","C","20031203","20031127","20031203","10.000","10.000","10.000"
1,"0000005677","000020","C","C","19981229","19981229","19981229","81.000","81.000","81.000"
1,"0000010608","000010","C","C","20041117","20041117","20041117","40.000","40.000","40.000"
1,"0000010800","000020","C","C","20050204","20050129","20050204","64.000","64.000","64.000"
1,"0000014488","000010","A","A","20120621","00000000","20120621","1.000","0.000","1.000"
1,"0000005990","000040","C","C","19990914","19990916","19990914","52.000","52.000","52.000"
1,"0005002432","000020","A","A","20120806","00000000","20120730","10.000","0.000","10.000"
1,"0000011706","000010","C","C","20060206","20060130","20060206","18.000","18.000","18.000"
1,"0000006088","000010","C","C","19991129","19991202","19991105","260.000","260.000","260.000"
1,"0000009650","000010","C","C","20031212","20031215","20031212","15.000","15.000","15.000"
1,"0000005698","000020","C","C","19990121","19990115","19990121","89.000","89.000","89.000"
1,"0000010842","000020","C","C","20050214","20050215","20050214","22.000","22.000","22.000"
1,"0000010629","000010","C","C","20041124","20041117","20041124","29.000","29.000","29.000"
1,"0000014494","000010","A","A","20120621","00000000","20120621","1.000","0.000","1.000"
1,"0000006008","000040","C","C","19990916","19990916","19990916","52.000","52.000","52.000"
1,"0005002442","000070","C","C","20120730","20120730","20120730","10.000","10.000","10.000"
1,"0000011829","000010","C","C","20060525","20060518","20060525","24.000","24.000","24.000"
1,"0000006127","000010","C","C","19991214","19991204","19991214","2.000","2.000","2.000"
1,"0000009710","000010","C","C","20040115","20040105","20040115","15.000","15.000","15.000"
1,"0000014081","000010","C","C","20110831","20110823","20110831","11.000","11.000","11.000"
1,"0000010857","000020","C","C","20050217","20050211","20050217","319.000","319.000","319.000"
1,"0000005716","000020","C","C","19990128","19990123","19990128","177.000","177.000","177.000"
1,"0000010716","000010","C","C","20041222","20041215","20041222","16.000","16.000","16.000"
1,"0000014506","000010","A","A","20120621","00000000","20120621","1.000","0.000","1.000"
1,"0000006015","000030","C","C","19990917","19990913","19990917","359.000","359.000","359.000"
1,"0005002442","000130","C","C","20120730","20120730","20120730","10.000","10.000","10.000"
1,"0000011835","000010","C","C","20060525","20060518","20060525","21.000","21.000","21.000"
1,"0000006148","000010","C","C","19991222","19991221","19991218","241.000","241.000","241.000"
1,"0000009725","000010","C","C","20040115","20040116","20040115","15.000","15.000","15.000"
1,"0000010923","000020","C","C","20050311","20050311","20050309","381.000","381.000","381.000"
1,"0000010770","000010","C","C","20050131","20050127","20050131","56.000","56.000","56.000"
1,"0000005722","000020","C","C","19990201","19990125","19990201","162.000","162.000","162.000"
1,"0000014512","000010","A","A","20120621","00000000","20120621","1.000","0.000","1.000"
1,"0005002443","000060","A","A","20120730","00000000","20120730","10.000","0.000","10.000"
1,"0000011862","000010","C","C","20060626","20060619","20060626","18.000","18.000","18.000"
1,"0000006057","000030","C","C","19991007","19991014","19991005","102.000","102.000","102.000"
1,"0000006154","000010","C","C","19991230","19991228","19991228","53.000","53.000","53.000"
1,"0000014108","000010","C","C","20110914","20110906","20110914","14.000","14.000","14.000"
1,"0000009794","000010","C","C","20040211","20040217","20040211","15.000","15.000","15.000"
1,"0000010944","000020","C","C","20050318","20050315","20050318","17.000","17.000","17.000"
1,"0000010791","000010","C","C","20050204","20050129","20050204","19.000","19.000","19.000"
1,"0000005803","000020","C","C","19990325","19990324","19990325","75.000","75.000","75.000"
1,"0000014527","000010","A","A","20120621","00000000","20120621","1.000","0.000","1.000"
1,"0000012099","000010","C","C","20061225","20061221","20061225","16.000","16.000","16.000"
1,"0005002443","000120","A","A","20120730","00000000","20120730","10.000","0.000","10.000"
1,"0000006099","000030","C","C","19991111","19991112","19991110","94.000","94.000","94.000"
1,"0000006175","000010","C","C","20000117","20000120","20000113","339.000","339.000","339.000"
1,"0000009806","000010","C","C","20040216","20040208","20040216","44.000","44.000","44.000"
1,"0000011193","000020","C","C","20050616","20050616","20050616","40.000","40.000","40.000"
1,"0000010803","000010","C","C","20050204","20050129","20050204","2.000","2.000","2.000"
1,"0000005851","000020","C","C","19990517","19990523","19990517","34.000","34.000","34.000"
1,"0000014141","000010","C","C","20111013","20111004","20111013","14.000","14.000","14.000"
1,"0000012192","000010","C","C","20070122","20070115","20070122","24.000","24.000","24.000"
1,"0000014548","000010","A","A","20120622","00000000","20120622","1.000","0.000","1.000"
1,"0005002447","000020","A","A","00000000","00000000","20120731","0.000","0.000","10.000"
1,"0000006229","000010","C","C","20000301","20000228","20000229","142.000","142.000","142.000"
1,"0000006159","000030","C","C","20000111","20000118","20000106","455.000","455.000","455.000"
1,"0000009881","000010","C","C","20040316","20040305","20040316","15.000","15.000","15.000"
1,"0000011247","000020","C","C","20050711","20050716","20050711","97.000","97.000","97.000"
1,"0000010839","000010","C","C","20050214","20050218","20050214","47.000","47.000","47.000"
1,"0000005872","000020","C","C","19990601","19990526","19990601","132.000","132.000","132.000"
1,"0000012267","000010","C","C","20070319","20070312","20070319","27.000","27.000","27.000"
1,"0000006277","000010","C","C","20000508","20000506","20000414","717.000","717.000","717.000"
1,"0005002458","000060","C","A","00000000","00000000","20120801","0.000","0.000","1.000"
1,"0000006185","000040","C","C","20000203","20000201","20000201","69.000","69.000","69.000"
1,"0000014554","000010","A","A","20120622","00000000","20120622","1.000","0.000","1.000"
1,"0000009920","000010","C","C","20040323","20040316","20040323","15.000","15.000","15.000"
1,"0000011334","000020","C","C","20050810","20050816","20050810","9.000","9.000","9.000"
1,"0000014243","000010","C","C","20120209","20120201","20120209","11.000","11.000","11.000"
1,"0000010845","000010","C","C","20050214","20050215","20050214","56.000","56.000","56.000"
1,"0000005887","000020","C","C","19990616","19990624","19990616","123.000","123.000","123.000"
1,"0000012273","000010","C","C","20070319","20070312","20070319","37.000","37.000","37.000"
1,"0000006343","000010","C","C","20000613","20000619","20000609","18.000","18.000","18.000"
1,"0005002466","000040","A","A","20120801","00000000","20120802","10.000","0.000","10.000"
1,"0000009941","000010","C","C","20040405","20040325","20040405","10.000","10.000","10.000"
1,"0000006186","000030","C","C","20000202","20000131","20000201","359.856","359.856","359.856"
1,"0000011382","000020","C","C","20050818","20050816","20050818","43.000","43.000","43.000"
1,"0000014560","000010","A","A","20120627","00000000","20120627","1.000","0.000","1.000"
1,"0000010887","000010","C","C","20050225","20050218","20050225","35.000","35.000","35.000"
1,"0000012369","000010","C","C","20070521","20070514","20070521","30.000","30.000","30.000"
1,"0000005893","000020","C","C","19990618","19990624","19990618","191.000","191.000","191.000"
1,"0000006364","000010","C","C","20000627","20000624","20000622","224.000","224.000","224.000"
1,"0005002466","000100","A","A","20120801","00000000","20120802","10.000","0.000","10.000"
1,"0000014270","000010","C","C","20120307","20120228","20120307","14.000","14.000","14.000"
1,"0000009962","000010","C","C","20040412","20040415","20040412","15.000","15.000","15.000"
1,"0000011415","000020","C","C","20050912","20050915","20050912","14.000","14.000","14.000"
1,"0000006191","000040","C","C","20000203","20000201","20000201","56.000","56.000","56.000"
1,"0000014569","000010","A","A","20120627","00000000","20120627","1.000","0.000","1.000"
1,"0000010932","000010","C","C","20050311","20050315","20050310","16.000","16.000","16.000"
1,"0000012375","000010","C","C","20070521","20070514","20070521","40.000","40.000","40.000"
1,"0000005905","000020","C","C","19990625","19990622","19990625","261.000","261.000","261.000"
1,"0000006370","000010","C","C","20000728","20000811","20000706","504.000","504.000","504.000"
1,"0000011463","000020","C","C","20050920","20050915","20050920","14.000","14.000","14.000"
1,"0000010947","000010","C","C","20050318","20050315","20050318","63.000","63.000","63.000"
1,"0000010133","000010","C","C","20040617","20040606","20040617","1.000","1.000","1.000"
1,"0000006231","000030","C","C","20000307","20000314","20000303","107.000","107.000","107.000"
1,"0000014575","000010","A","A","20120627","00000000","20120627","1.000","0.000","1.000"
1,"0005002489","000020","A","A","20120803","00000000","20120803","50.000","0.000","150.000"
1,"0000012618","000010","C","C","20071121","20071114","20071121","20.000","20.000","20.000"
1,"0000014279","000010","C","C","20120312","20120301","20120312","11.000","11.000","11.000"
1,"0000005947","000020","C","C","19990728","19990720","19990728","225.000","225.000","225.000"
1,"0000006403","000010","C","C","20000804","20000811","20000803","254.000","254.000","254.000"
1,"0000011610","000020","C","C","20051116","20051115","20051116","88.000","88.000","88.000"
1,"0000010953","000010","C","C","20050323","20050316","20050323","27.000","27.000","27.000"
1,"0000010283","000010","C","C","20040728","20040728","20040728","10.000","10.000","10.000"
1,"0000014581","000010","A","A","20120627","00000000","20120627","1.000","0.000","1.000"
1,"0000006288","000030","C","C","20000425","20000605","20000419","46.000","46.000","46.000"
1,"0005002593","001200","A","A","20121120","00000000","20121120","1.000","0.000","1.000"
1,"0000012693","000010","C","C","20080125","20080118","20080125","24.000","24.000","24.000"
1,"0000005953","000020","C","C","19990816","19990819","19990813","919.000","919.000","919.000"
1,"0000006430","000010","C","C","20000822","20000819","20000818","272.000","272.000","272.000"
1,"0000014474","000010","C","C","20120621","20120613","20120621","14.000","14.000","14.000"
1,"0000005748","000020","C","C","19990217","19990212","19990217","92.000","92.000","92.000"
1,"0000011010","000010","C","C","20050421","20050414","20050421","35.000","35.000","35.000"
1,"0000010358","000010","C","C","20040819","20040816","20040819","1.000","1.000","1.000"
1,"0000014596","000010","A","A","20120627","00000000","20120627","1.000","0.000","1.000"
1,"0000006293","000040","C","C","20000504","20000601","20000429","142.000","142.000","142.000"
1,"0000012768","000010","C","C","20080319","20080312","20080319","37.000","37.000","37.000"
1,"0005002969","000020","A","A","00000000","00000000","20130211","0.000","0.000","245.000"
1,"0000005754","000020","C","C","19990219","19990212","19990219","61.000","61.000","61.000"
1,"0000005968","000020","C","C","19990819","19990817","19990819","40.000","40.000","40.000"
1,"0000006487","000010","C","C","20001017","20001101","20001006","294.000","294.000","294.000"
1,"0000014636","000010","C","C","20120716","20120708","20120716","6.000","6.000","6.000"
1,"0000011094","000010","C","C","20050518","20050519","20050518","26.000","26.000","26.000"
1,"0000010403","000010","C","C","20040910","20040916","20040910","15.000","15.000","15.000"
1,"0000013077","000010","C","C","20081217","20081210","20081217","37.000","37.000","37.000"
1,"0000006305","000040","C","C","20000510","20000601","20000506","109.000","109.000","109.000"
1,"0000014614","000010","A","A","20120716","00000000","20120716","1.000","0.000","1.000"
1,"0020000037","000060","A","A","20070628","00000000","20070628","171.000","0.000","171.000"
1,"0000004984","000020","C","C","19970127","19970131","19970123","6.000","6.000","6.000"
1,"0000005974","000020","C","C","19990823","19990819","19990823","40.000","40.000","40.000"
1,"0000006505","000010","C","C","20001017","20001014","20001013","61.000","61.000","61.000"
1,"0000014759","000010","C","C","20120914","20120906","20120914","11.000","11.000","11.000"
1,"0000011133","000010","C","C","20050526","20050519","20050526","24.000","24.000","24.000"
1,"0000010547","000010","C","C","20041021","20041018","20041021","15.000","15.000","15.000"
1,"0000013143","000010","C","C","20090223","20090216","20090223","29.000","29.000","29.000"
1,"0000004990","000020","C","C","19970127","19970128","19970124","3.000","3.000","3.000"
1,"0000006311","000040","C","C","20000512","20000601","20000510","83.000","83.000","83.000"
1,"9999000006","000001","C","A","20071106","00000000","20071105","1500.000","0.000","1500.000"
1,"0000014641","000010","A","A","20120718","00000000","20120718","1.000","0.000","1.000"
1,"0000006859","000010","C","C","20010420","20010412","20010420","327.000","327.000","327.000"
1,"0000011736","000010","C","C","20060221","20060214","20060221","29.000","29.000","29.000"
